03;16;001;999;000172;000165;09593;00055200;00052934;09589;00033362;06302;00031340;09393;00030610;09175;00000730;00218;00001986;00595;00000036;00010;09;13;00;25
03;16;002;999;000017;000017;10000;00005423;00005423;10000;00003313;06109;00003126;09435;00003078;09290;00000048;00144;00000184;00555;00000003;00009;09;13;00;25
03;16;003;999;000086;000086;10000;00029259;00029259;10000;00018535;06334;00017215;09287;00016671;08994;00000544;00293;00001311;00707;00000009;00004;09;13;00;25
03;16;004;999;000017;000017;10000;00004183;00004183;10000;00002457;05873;00002330;09483;00002278;09271;00000052;00211;00000125;00508;00000002;00008;09;13;00;25
03;16;005;999;000012;000012;10000;00003171;00003171;10000;00001965;06196;00001911;09725;00001860;09465;00000051;00259;00000053;00269;00000001;00005;09;13;00;25
03;16;006;999;000043;000041;09534;00012819;00012467;09725;00007278;05837;00006778;09312;00006563;09017;00000215;00295;00000497;00682;00000003;00004;09;13;00;25
03;16;007;999;000009;000009;10000;00001392;00001392;10000;00000791;05682;00000752;09506;00000727;09190;00000025;00316;00000039;00493;00000000;00000;09;13;00;25
03;16;008;999;000026;000026;10000;00008167;00008167;10000;00005443;06664;00005199;09551;00005070;09314;00000129;00237;00000239;00439;00000005;00009;09;13;00;25
03;16;009;999;000363;000362;09972;00120509;00120175;09972;00078116;06500;00073073;09354;00071220;09117;00001853;00237;00004990;00638;00000053;00006;09;13;00;25
03;16;010;999;000037;000037;10000;00012829;00012829;10000;00008182;06377;00007706;09418;00007508;09176;00000198;00241;00000476;00581;00000000;00000;09;13;00;25
03;16;011;999;000092;000091;09891;00030961;00030620;09889;00020666;06749;00019494;09432;00019046;09216;00000448;00216;00001110;00537;00000062;00030;09;13;00;25
03;16;012;999;000807;000799;09900;00273127;00270417;09900;00193801;07166;00181746;09377;00176971;09131;00004775;00246;00011991;00618;00000064;00003;09;13;00;25
03;16;013;999;000012;000012;10000;00003386;00003386;10000;00002286;06751;00002194;09597;00002147;09391;00000047;00205;00000090;00393;00000002;00008;09;13;00;25
03;16;999;999;001693;001674;09887;00560426;00554423;09892;00376195;06785;00352864;09379;00343749;09137;00009115;00242;00023091;00613;00000240;00006;09;13;00;25
